ut,time,wfs,file,exptime,airmass,az,el,osst,outt,chamt,tiltx,tilty,transx,transy,focus,focerr,cc_x_err,cc_y_err,xcen,ycen,seeing,raw_seeing,fwhm,wavefront_rms,residual_rms
2019-06-20 04:47:14.000,2019-06-20T04:47:14,mmirs,mmirs_wfs_0007.fits,15.0,1.4528,212.02622496,43.49689974,15.0,14.7,14.884,291.14,169.2,-522.03,2537.21,9009.24,-18.41,1.245,-0.0,246.37477076162102,235.79767780261972,0.5586699263455721,0.6990026018152786,5.645616067955098,550.4937609232621,1096.198910591464
2019-06-20 04:48:26.000,2019-06-20T04:48:26,mmirs,mmirs_wfs_0008.fits,15.0,1.4564,212.38536201,43.36351886,15.0,14.7,14.815,291.6,168.02,-491.88,2540.52,8978.43,0.93,-0.669,-0.23800000000000002,268.1503886016012,247.97319603181384,0.734826876655264,0.920774820595586,6.961874968906696,227.50915171478886,1238.649317742195
2019-06-20 05:10:50.000,2019-06-20T05:10:50,mmirs,mmirs_wfs_0009.fits,90.0,1.5351,217.98981616,40.64890882,15.0,14.8,14.777000000000001,295.76,169.6,-503.91,2544.32,8944.41,-42.15,0.22,-12.116,286.40124770062266,237.72657534907364,0.5331648979277674,0.6895147357092735,5.588548457208336,1119.1217193253797,1103.5262249145214
2019-06-20 05:12:46.000,2019-06-20T05:12:46,mmirs,mmirs_wfs_0010.fits,90.0,1.5429,218.51360865,40.39962432,14.75,14.8,14.748,296.29,163.65,-353.69,2550.98,8928.69,-18.25,0.0,-7.272,275.43384105190944,242.6331746941579,0.5670808202525939,0.7356100030862476,5.8652347250215255,629.0212642882102,1181.9632466585715
2019-06-20 05:15:16.000,2019-06-20T05:15:16,mmirs,mmirs_wfs_0011.fits,90.0,1.5536,219.2009837,40.0653138,15.0,14.9,14.857000000000001,297.39,160.18,-263.53,2559.49,8920.34,-9.88,0.0,-3.373,282.3534815252167,239.31366642180745,0.5782574276963105,0.7532250371673602,5.970586621677402,492.32261537479246,1243.573585601799
2019-06-20 05:16:53.000,2019-06-20T05:16:53,mmirs,mmirs_wfs_0012.fits,90.0,1.5605,219.63080232,39.8515632,14.75,14.9,14.806,299.52,160.29,-264.31,2609.85,8924.09,-0.0,3.989,-7.812,270.4487352898458,243.20264401293102,0.5659996018443298,0.7392211592060833,5.886849693437957,331.48399252521284,1134.8512289267578
2019-06-20 05:18:31.000,2019-06-20T05:18:31,mmirs,mmirs_wfs_0013.fits,90.0,1.5679,220.07284108,39.62841415,14.75,14.9,14.725,300.38,158.52,-218.0,2622.85,8920.46,0.01,1.308,0.0,280.9891310610683,239.4192425178738,0.5234796527929757,0.6856315940446113,5.5651749267418404,174.60552959062585,1153.2190238423684
2019-06-20 05:20:09.000,2019-06-20T05:20:09,mmirs,mmirs_wfs_0014.fits,90.0,1.5753,220.50601783,39.40557623,14.75,14.8,14.687000000000001,301.49,158.62,-218.79,2642.05,8920.04,3.84,1.4969999999999999,-2.8739999999999997,270.6466698486173,241.9699725832301,0.47968563461601293,0.6300495075164739,5.229547951154744,227.8347093280911,1075.9281563718205
2019-06-20 05:21:48.000,2019-06-20T05:21:48,mmirs,mmirs_wfs_0015.fits,90.0,1.5830000000000002,220.94695152,39.17558218,14.75,14.8,14.675,301.99,158.77,-219.65,2646.35,8918.19,0.0,-1.125,0.0,279.78270459843856,240.20749335318973,0.4746431078951075,0.6252529190553628,5.2004938872185456,112.9420675867898,1130.462390683396
2019-06-20 05:23:26.000,2019-06-20T05:23:26,mmirs,mmirs_wfs_0016.fits,90.0,1.5907,221.37192071,38.94994403,14.75,14.7,14.655999999999999,301.86,158.87,-220.43,2635.3,8918.63,7.14,0.0,-3.218,271.8748799948444,243.20303402771302,0.5367741316997336,0.7091605149853155,5.706647231493584,275.26552307791843,1219.9118381588255
2019-06-20 05:25:04.000,2019-06-20T05:25:04,mmirs,mmirs_wfs_0017.fits,90.0,1.5988,221.80249035,38.71779348,14.75,14.6,14.658,303.29,159.28,-228.33,2661.48,8918.12,9.37,-2.178,-0.0,280.0063901027193,238.51252725368903,0.63936452782967,0.847276227907956,6.529438833393617,324.57731965624,1292.4201814961575
2019-06-20 06:04:11.000,2019-06-20T06:04:11,mmirs,mmirs_wfs_0018.fits,60.0,1.1782,321.36205253,58.073407200000005,14.75,15.6,14.833,252.2,178.19,-409.75,2167.49,9146.71,38.33,0.0,0.087,247.09861848105118,241.48136721381874,0.4489833134272369,0.4954063987270567,4.409443427614807,1046.4060365780158,1062.987218427605
2019-06-20 06:05:50.000,2019-06-20T06:05:50,mmirs,mmirs_wfs_0019.fits,60.0,1.1811,321.14278731,57.85242537,14.75,15.7,14.970999999999998,253.86,180.32,-460.01,2199.65,9167.37,22.69,-1.357,-0.784,240.40262550286445,237.23419316800448,0.4347001514900105,0.4803544222250466,4.317322043871156,647.3254537264967,1018.9581367660504
2019-06-20 06:06:52.000,2019-06-20T06:06:52,mmirs,mmirs_wfs_0020.fits,60.0,1.1829,321.00755033,57.71230677,14.75,15.7,15.067,253.94,180.67,-468.09,2196.79,9180.2,22.12,-0.555,-0.833,245.41534314353942,235.57594670961768,0.4508217155543275,0.4986245374115342,4.429132142848067,623.9812312876627,1047.8721570843943
2019-06-20 06:07:55.000,2019-06-20T06:07:55,mmirs,mmirs_wfs_0021.fits,60.0,1.1847,320.87380467,57.57146934,14.75,15.7,15.099,254.1,181.47,-483.96,2198.11,9191.63,11.93,-2.505,-0.033,246.6295506620253,239.9391069685208,0.4402719392977417,0.4874005777917928,4.360452273993464,379.35444346692765,1042.968473967369
2019-06-20 06:08:57.000,2019-06-20T06:08:57,mmirs,mmirs_wfs_0022.fits,60.0,1.1866,320.74160395,57.42961268,14.75,15.7,15.124,254.31,181.92,-493.79,2197.75,9198.86,4.31,-0.303,-0.0,244.23182364037154,238.49418134367752,0.4530287040512263,0.5020053277747563,4.449812949029983,241.62701863889663,1079.1892607446837
2019-06-20 06:10:00.000,2019-06-20T06:10:00,mmirs,mmirs_wfs_0023.fits,60.0,1.1885,320.61248241,57.28863577,14.75,15.7,15.136,254.68,182.19,-499.12,2201.01,9202.9,6.65,-1.661,-0.0,247.4017322847199,237.95804240382526,0.4625714072050705,0.5130719781857367,4.5174857044670205,262.80742324282784,1008.623276427077
2019-06-20 06:11:22.000,2019-06-20T06:11:22,mmirs,mmirs_wfs_0024.fits,60.0,1.1909999999999998,320.44677554,57.10241537,14.75,15.7,15.164000000000001,254.93,182.33,-500.51,2204.13,9205.97,-0.0,-0.0,0.0,251.78230481197534,233.5962305675216,0.4743475915257068,0.526797562375883,4.601361337720523,108.22001702544651,1087.8129935284294
2019-06-20 06:12:25.000,2019-06-20T06:12:25,mmirs,mmirs_wfs_0025.fits,60.0,1.1929,320.32130181,56.95939999,14.75,15.7,15.152000000000001,255.43,182.44,-502.29,2208.75,9204.86,0.0,-0.364,1.0170000000000001,252.27503863471733,236.27938103213157,0.4308280359818845,0.4789237564622541,4.3085636199050406,93.3194119555707,1054.7417876952122
2019-06-20 06:13:28.000,2019-06-20T06:13:28,mmirs,mmirs_wfs_0026.fits,60.0,1.1949,320.1949054,56.8132196,14.75,15.7,15.222999999999999,255.51,183.09,-515.39,2206.71,9203.24,0.0,-0.0,0.068,248.65753072859317,238.9398788449668,0.4480479828269564,0.4985669239925115,4.428779685583836,97.53699042381136,1066.1601569886188
2019-06-20 06:14:31.000,2019-06-20T06:14:31,mmirs,mmirs_wfs_0027.fits,60.0,1.1969,320.07263958,56.66883093,14.75,15.7,15.195,255.82,183.22,-516.64,2209.97,9201.76,0.0,0.0,-0.0,253.17309220024464,235.660677754593,0.4780795217227562,0.5325186980252947,4.6363020594216255,98.13431161778784,1029.2952002416296
2019-06-20 06:15:35.000,2019-06-20T06:15:35,mmirs,mmirs_wfs_0028.fits,60.0,1.1989,319.94852841,56.52123434,14.75,15.7,15.162,256.19,183.32,-517.98,2213.73,9201.0,-0.0,-1.6669999999999998,0.0,254.26796392767315,237.23787561175283,0.460704965382576,0.5136800144578637,4.521202735933353,137.71129172840728,1058.4473438818447
2019-06-20 06:16:38.000,2019-06-20T06:16:38,mmirs,mmirs_wfs_0029.fits,60.0,1.2009,319.83029664,56.37655599,14.75,15.7,15.167,256.55,183.44,-519.18,2216.99,9200.0,-2.69,-0.515,0.0,242.61405466343868,237.8838028640771,0.4710174574135338,0.5257037931952534,4.594679924501716,189.91000931318402,1090.699396278313
2019-06-20 06:17:42.000,2019-06-20T06:17:42,mmirs,mmirs_wfs_0030.fits,60.0,1.203,319.71113146,56.22777922,14.75,15.7,15.232000000000001,256.97,183.57,-520.83,2220.66,9197.4,-1.84,-0.0,0.0,249.09373087834138,230.59718111241853,0.4493290455418529,0.5020232946957468,4.449922846849523,135.4698092797479,983.4497948352907
2019-06-20 06:18:45.000,2019-06-20T06:18:45,mmirs,mmirs_wfs_0031.fits,60.0,1.2051,319.59646166,56.08223183,14.75,15.7,15.173,257.39,183.67,-522.27,2224.51,9194.61,-2.83,-0.0,0.0,253.60616143433805,227.8552556388961,0.4617054211249365,0.5163911917181233,4.537775129464988,107.73918427986132,1024.8201670486494
2019-06-20 06:19:48.000,2019-06-20T06:19:48,mmirs,mmirs_wfs_0032.fits,60.0,1.2071,319.48232831,55.93472107,14.75,15.8,15.242,257.61,183.8,-523.08,2227.45,9192.14,-1.15,-1.685,1.0859999999999999,250.50110155657146,238.82595778213886,0.4486245557265589,0.5022604613270246,4.45137350946219,129.3382891411925,996.9037589351308
2019-06-20 06:21:51.000,2019-06-20T06:21:51,mmirs,mmirs_wfs_0033.fits,60.0,1.2112,319.26873865,55.64925894,14.75,15.7,15.222000000000001,258.33,184.12,-526.21,2234.34,9187.99,-4.64,0.0,0.0,251.84666258472942,234.71526221645883,0.5031897121537817,0.564496522105168,4.831344933302075,172.31909993059884,1013.9964651540423
2019-06-20 06:22:55.000,2019-06-20T06:22:55,mmirs,mmirs_wfs_0034.fits,60.0,1.2134,319.16004481,55.50098642,14.75,15.7,15.210999999999999,258.72,184.18,-527.84,2237.78,9183.59,-2.81,-0.163,2.3409999999999997,251.3715394406313,234.45992895788243,0.5549511675314698,0.6232426475366845,5.188313096743722,142.12761141123002,1083.0005953772206
2019-06-20 06:23:57.000,2019-06-20T06:23:57,mmirs,mmirs_wfs_0035.fits,60.0,1.2155,319.05553522,55.35573945,14.75,15.7,15.144,259.0,185.48,-557.46,2239.0,9178.46,-4.77,0.0,0.0,246.52548964151748,234.39484981824253,0.4812910438011676,0.5410790987938128,4.688558553549059,158.73109627757478,1018.0162638243468
2019-06-20 06:25:00.000,2019-06-20T06:25:00,mmirs,mmirs_wfs_0036.fits,60.0,1.2177,318.9508647,55.20712361,14.75,15.7,15.232000000000001,259.42,186.11,-570.27,2246.43,9174.83,-2.25,-1.483,0.0,251.09214831179656,231.30904973873075,0.4708135050158453,0.5298745923517992,4.620155279721158,121.85127691271921,1011.0703949778527
2019-06-20 06:26:02.000,2019-06-20T06:26:02,mmirs,mmirs_wfs_0037.fits,60.0,1.2199,318.84729925,55.06003127,14.75,15.7,15.140999999999998,259.28,186.2,-571.95,2232.66,9172.17,-1.23,-0.0,-0.0,254.12646121704086,229.5848071456591,0.4875594709724286,0.5493158570317035,4.738810081347871,105.34875456265505,1035.3501621852324
2019-06-20 06:27:06.000,2019-06-20T06:27:06,mmirs,mmirs_wfs_0038.fits,60.0,1.2221,318.74564353,54.91033183,14.75,15.6,15.186,259.53,186.32,-572.92,2235.24,9169.52,-0.28,-0.0,-0.0,249.65524944376483,235.09310677391412,0.4964476460630631,0.5599348547768671,4.8035503530640655,90.54471615565343,1001.7584681799118
2019-06-20 06:38:06.000,2019-06-20T06:38:06,mmirs,mmirs_wfs_0039.fits,60.0,1.2467,317.78476899,53.33534946,14.75,15.5,15.102,263.18,187.61,-585.89,2271.29,9152.14,-5.95,0.001,-0.0,248.7936654750238,232.1418647973786,0.4685729424209027,0.5348529339614763,4.6505542467354966,182.55318111748875,953.98286811937
2019-06-20 06:39:09.000,2019-06-20T06:39:09,mmirs,mmirs_wfs_0040.fits,60.0,1.2491,317.70414179,53.18760266,14.5,15.5,14.999,263.61,187.71,-587.11,2276.05,9146.95,-4.15,-0.0,-0.0,251.5320823579911,234.7130915393733,0.4794095628277762,0.547854228123199,4.7298950211678426,147.31887405140174,929.376377563466
2019-06-20 06:40:12.000,2019-06-20T06:40:12,mmirs,mmirs_wfs_0041.fits,60.0,1.2515,317.62307471,53.03567162,14.5,15.5,15.003,263.99,187.81,-588.29,2279.44,9142.76,-3.05,-0.737,-0.55,245.79118259204697,237.99410207433772,0.4699898835425102,0.5377086491961308,4.6679874339181024,165.57554916478006,973.8047293103295
2019-06-20 06:41:15.000,2019-06-20T06:41:15,mmirs,mmirs_wfs_0042.fits,60.0,1.2541,317.54329509,52.88330069,14.5,15.5,14.992,264.25,187.88,-587.72,2282.43,9138.46,-1.57,-1.054,-1.7990000000000002,248.5713328200573,233.32335694848237,0.4816661635178472,0.5517539353433916,4.753678764659098,163.40957737190698,1002.4510089310477
2019-06-20 06:42:46.000,2019-06-20T06:42:46,mmirs,mmirs_wfs_0043.fits,60.0,1.2577,317.43147916,52.66213647,14.75,15.5,15.075,264.58,187.82,-581.91,2284.34,9137.75,-0.0,-2.458,1.2,249.49996664463,240.04206807065083,0.502864787416063,0.5770287634765913,4.907651997155567,138.69210414178343,1023.6867461298307
2019-06-20 06:43:49.000,2019-06-20T06:43:49,mmirs,mmirs_wfs_0044.fits,60.0,1.2603,317.35485381,52.50846736,14.75,15.6,15.035,264.88,188.23,-590.17,2287.14,9132.56,-0.33,0.0,-0.0,250.04686328747908,235.4256637533993,0.4952743343627296,0.5690234765564819,4.858917989205921,100.29232585520958,1010.6763727496184
2019-06-20 06:44:52.000,2019-06-20T06:44:52,mmirs,mmirs_wfs_0045.fits,60.0,1.2629,317.28204793,52.35916488,14.5,15.6,14.975999999999999,265.4,188.32,-591.66,2291.54,9130.97,-0.09,-3.283,-0.0,249.4793743903219,242.75899390448882,0.5106902533070691,0.587460874206855,4.971110125333416,176.0217522454443,1077.5165862418055
2019-06-20 06:45:55.000,2019-06-20T06:45:55,mmirs,mmirs_wfs_0046.fits,60.0,1.2655,317.20915622,52.20669739,14.75,15.6,14.978,265.02,188.25,-588.24,2276.82,9129.96,0.0,-0.0,0.0,253.80191894854173,235.55637674277042,0.4949427610430137,0.5700491027124163,4.865163527633579,110.36193426349222,985.1806843445523
2019-06-20 06:48:01.000,2019-06-20T06:48:01,mmirs,mmirs_wfs_0047.fits,60.0,1.2708,317.06407018,51.89675205,14.5,15.5,14.882,265.76,188.47,-590.43,2283.97,9127.17,2.55,-0.0,0.49700000000000005,249.86795324189404,235.49670130464162,0.5113091621834052,0.5903776372970236,4.988842331055252,123.90446220563598,1043.017280404264
2019-06-20 06:49:05.000,2019-06-20T06:49:05,mmirs,mmirs_wfs_0048.fits,60.0,1.2735,316.99537344,51.74380177,14.75,15.5,14.933,266.13,188.8,-596.63,2287.37,9128.78,0.0,-0.735,-0.562,245.9319766482669,239.20940351635159,0.5040751431231846,0.5827665980070549,4.942562116720164,166.22437654474496,1042.2385400187077
2019-06-20 06:50:07.000,2019-06-20T06:50:07,mmirs,mmirs_wfs_0049.fits,60.0,1.2762,316.92776032,51.58982152,14.75,15.6,14.932,266.31,188.56,-588.45,2290.22,9123.9,1.28,-0.402,0.895,252.93779292626948,236.44730282484417,0.5132916310409956,0.5941764402294025,5.011929895839711,117.77343441087466,957.8246260181605
2019-06-20 06:51:10.000,2019-06-20T06:51:10,mmirs,mmirs_wfs_0050.fits,60.0,1.2789,316.86211057,51.43701071,14.75,15.6,14.859000000000002,266.64,188.69,-589.91,2293.48,9125.34,0.0,0.49,0.092,251.47172544316965,231.1195988545084,0.4831848183895336,0.5600350815015185,4.80416114922247,126.64007149729973,1039.7822459183403
2019-06-20 06:53:17.000,2019-06-20T06:53:17,mmirs,mmirs_wfs_0051.fits,60.0,1.2845,316.73333236,51.12513418,14.5,15.6,14.856,267.77,188.97,-593.65,2307.48,9120.98,0.0,-0.0,0.0,252.79743086132888,238.8007336730289,0.4925227013482936,0.5723566300459328,4.879213261734948,90.02003533281706,1087.3902097229711
2019-06-20 06:54:20.000,2019-06-20T06:54:20,mmirs,mmirs_wfs_0052.fits,60.0,1.2873,316.67133041,50.97122903,14.5,15.6,14.722999999999999,268.36,189.06,-594.83,2317.94,9119.33,1.11,0.332,0.191,253.8316794669726,230.3180963545759,0.4732198182215821,0.5506438409624957,4.746909158107889,141.4656083860689,1053.1048697158874
2019-06-20 06:55:23.000,2019-06-20T06:55:23,mmirs,mmirs_wfs_0053.fits,60.0,1.2901,316.61024042,50.81615444,14.75,15.6,14.792,268.88,189.32,-598.04,2325.32,9115.57,1.89,-0.0,-0.0,245.66195098373814,231.95670956071166,0.456829554720309,0.5322653784149327,4.63475523015603,137.23073924717607,1017.201381880568
2019-06-20 06:56:26.000,2019-06-20T06:56:26,mmirs,mmirs_wfs_0054.fits,60.0,1.2930000000000001,316.5506632,50.66114422,14.5,15.5,14.842,269.26,189.43,-599.22,2328.72,9119.48,-2.18,0.0,0.5489999999999999,249.81823319410228,234.28283229632004,0.4382449451652027,0.5113002798792539,4.506654313347432,98.11051752715427,1001.7328285059987
2019-06-20 06:57:32.000,2019-06-20T06:57:32,mmirs,mmirs_wfs_0055.fits,60.0,1.296,316.48920843,50.5003297,14.75,15.5,14.880999999999998,269.68,189.84,-606.99,2332.48,9117.07,0.0,-1.864,0.0,246.97256072541091,234.51649794900425,0.445878237437942,0.5209298893306784,4.565512796724099,119.44784446531408,1057.4981386320433
2019-06-20 06:58:34.000,2019-06-20T06:58:34,mmirs,mmirs_wfs_0056.fits,60.0,1.2988,316.43267819,50.34617779,14.75,15.4,14.897,270.12,190.23,-616.4,2336.19,9112.16,0.0,-0.0,0.0,251.443171647833,230.78190680256301,0.4775599503066831,0.5586673185162395,4.795825392188318,84.81178713187383,1002.5325444994714
2019-06-20 06:59:37.000,2019-06-20T06:59:37,mmirs,mmirs_wfs_0057.fits,60.0,1.3018,316.37689897,50.19079206,14.5,15.4,14.927,270.47,190.32,-617.39,2339.54,9113.3,0.87,0.0,0.222,250.51674777817,233.85356144849206,0.4660872101093893,0.5460013870177163,4.71859243978332,142.02721202964653,986.3026487608294
2019-06-20 07:00:39.000,2019-06-20T07:00:39,mmirs,mmirs_wfs_0058.fits,60.0,1.3047,316.32286856,50.03657577,14.5,15.4,15.003,270.8,190.52,-620.53,2342.8,9110.09,-0.0,-0.027000000000000003,-0.17,247.32508278367698,231.2533345846283,0.4762879089774412,0.5586965043839778,4.796003273123572,101.14639638484327,1021.587975209637
2019-06-20 07:01:42.000,2019-06-20T07:01:42,mmirs,mmirs_wfs_0059.fits,60.0,1.3077,316.26965353,49.88138316,14.5,15.4,15.019,271.2,190.66,-621.71,2346.56,9108.3,-1.58,-1.841,-0.0,241.3072744068529,235.88309712258163,0.5141916030817067,0.6039901476680073,5.071536645250122,171.67279082732313,1055.8194011463133
2019-06-20 07:02:47.000,2019-06-20T07:02:47,mmirs,mmirs_wfs_0060.fits,60.0,1.3107,316.21798346,49.72303628,14.5,15.4,15.071,271.63,190.74,-622.83,2350.59,9104.09,0.92,-0.7929999999999999,-1.204,247.9146793103337,234.91695037508063,0.4559859117739947,0.5363563226100329,4.659732348437017,112.09738146536941,1024.731490320492
2019-06-20 07:03:50.000,2019-06-20T07:03:50,mmirs,mmirs_wfs_0061.fits,60.0,1.3138,316.16682837,49.56635236,14.5,15.4,15.112,271.8,190.86,-623.93,2348.96,9101.07,-2.09,0.0,0.0,251.97083042323877,231.0864197851872,0.4701214425826907,0.5537676922228717,4.765957677567143,120.72606181827273,1029.4423015203197
2019-06-20 07:04:52.000,2019-06-20T07:04:52,mmirs,mmirs_wfs_0062.fits,60.0,1.3168,316.1176152,49.41161036,14.5,15.5,15.216,272.14,190.95,-624.92,2352.22,9097.85,1.2,-1.285,0.0,253.96748999915604,239.09089862960502,0.4096058340218447,0.483145595122369,4.334408287084888,123.56606609048237,925.212287618405
2019-06-20 07:05:55.000,2019-06-20T07:05:55,mmirs,mmirs_wfs_0063.fits,60.0,1.3199,316.06936762,49.256063700000006,14.5,15.5,15.148,272.28,191.06,-625.94,2350.18,9094.15,-1.38,-0.0,-0.9940000000000001,249.6025042242441,235.14818374654985,0.42357424381021547,0.5003272550772325,4.439548321270634,98.65786725701723,1008.6087098192148
2019-06-20 07:06:58.000,2019-06-20T07:06:58,mmirs,mmirs_wfs_0064.fits,60.0,1.3230000000000002,316.02270792,49.10162211,14.25,15.5,15.152000000000001,272.61,191.17,-626.94,2353.44,9090.9,-1.79,-1.2109999999999999,0.622,250.95176442278182,239.32706830503847,0.4236355412311019,0.5011044909452085,4.444302705352018,114.95819770974556,977.5184500435396
2019-06-20 07:09:01.000,2019-06-20T07:09:01,mmirs,mmirs_wfs_0065.fits,60.0,1.3292,315.93190978,48.79399420000001,14.5,15.4,15.105,273.37,191.38,-628.98,2360.51,9085.89,-3.06,-0.0,-1.083,248.0350400928187,233.6653416903041,0.4745876186789002,0.5629510110609587,4.821929142324636,181.84914163290975,1010.7551175649523
2019-06-20 07:10:04.000,2019-06-20T07:10:04,mmirs,mmirs_wfs_0066.fits,60.0,1.3324,315.88764260000005,48.63562585,14.25,15.4,14.979000000000001,273.65,191.53,-629.81,2363.41,9090.98,-0.46,-0.0,-0.526,246.6248971667476,235.62287395343103,0.4893310902750038,0.5812775961324108,4.933504387614775,98.06436993368472,969.899364084341
2019-06-20 07:11:07.000,2019-06-20T07:11:07,mmirs,mmirs_wfs_0067.fits,60.0,1.3356,315.84573577,48.48151686,14.25,15.4,14.875,274.03,191.62,-631.02,2366.85,9081.23,-0.0,-0.149,0.506,254.51700900392936,236.0956751811329,0.4511642747002664,0.5367110652076101,4.6618978970370195,129.0079704001596,1029.4126137601568
2019-06-20 07:12:10.000,2019-06-20T07:12:10,mmirs,mmirs_wfs_0068.fits,60.0,1.3388,315.80405424,48.32379224,14.0,15.5,14.867,274.52,191.74,-631.67,2375.32,9079.04,0.51,-0.35600000000000004,0.0,242.77005906386898,237.50953714144126,0.4686745919960182,0.5583426869227052,4.793846812568032,103.31558972196304,972.5158764508928
2019-06-20 07:13:13.000,2019-06-20T07:13:13,mmirs,mmirs_wfs_0069.fits,60.0,1.3421,315.76378892,48.16779497,14.25,15.5,14.842,275.65,191.99,-637.03,2395.47,9082.62,-0.0,0.0,-0.0,247.79895298818343,234.06922125515868,0.4248909507634032,0.5069304833156577,4.4799349991851045,78.27222827332616,991.7251582788
2019-06-20 07:14:20.000,2019-06-20T07:14:20,mmirs,mmirs_wfs_0070.fits,60.0,1.3456,315.72290133,48.00016764,13.75,15.5,14.732999999999999,276.07,192.29,-643.12,2400.14,9075.03,-1.57,0.21,0.284,251.00485229461484,233.44793993214694,0.4649780676447799,0.5556253544852158,4.777283148222566,155.78569274931948,1015.3060015851056
2019-06-20 07:15:23.000,2019-06-20T07:15:23,mmirs,mmirs_wfs_0071.fits,60.0,1.349,315.6845672,47.84246448,13.75,15.5,14.572000000000001,276.46,192.45,-647.62,2406.84,9078.3,2.36,-0.0,0.799,249.54861143429756,232.41779039422605,0.4084824630528245,0.4888555903538573,4.369357253731566,177.34041543155377,1031.502101715098
2019-06-20 07:16:27.000,2019-06-20T07:16:27,mmirs,mmirs_wfs_0072.fits,60.0,1.3524,315.64728449,47.68458966,13.75,15.4,14.585,276.9,192.99,-656.67,2410.55,9077.62,-3.38,-1.156,0.0,246.8530563798526,233.69358224283528,0.3981653038128184,0.4772286520228257,4.298185855657696,155.73733618570205,1030.248713902747
